Time Bucket,Holiday,Working Day,Temp (F),Perceived Temp (F),Relative Humidity (%),Wind Speed,App Trips,Outside App Trips,Season ID,Weather ID
3/17/2020 20:00,0,0,73.328,79.727,64,12.998,89,182,1,3
3/17/2020 21:00,0,0,71.852,78.368,68,11.0014,54,169,1,3
3/17/2020 22:00,0,0,71.852,78.368,68,0.0,58,153,1,3
3/17/2020 23:00,0,0,68.9,75.632,77,11.0014,34,151,1,3
3/18/2020 0:00,0,0,65.948,72.905,88,12.998,27,80,1,3
3/18/2020 1:00,0,0,65.948,72.905,82,8.9981,25,88,1,3
3/18/2020 2:00,0,0,65.948,72.905,82,7.0015,15,41,1,0
3/18/2020 3:00,0,0,64.472,71.546,88,8.9981,3,15,1,0
3/18/2020 4:00,0,0,62.996,70.178,94,11.0014,6,8,1,0
3/18/2020 5:00,0,0,61.52,68.819,94,7.0015,0,6,1,0
3/18/2020 6:00,0,0,61.52,68.819,94,7.0015,2,9,1,0
3/18/2020 7:00,0,0,62.996,70.178,88,11.0014,17,25,1,2
3/18/2020 8:00,0,0,62.996,70.178,88,7.0015,25,71,1,0
3/18/2020 9:00,0,0,62.996,70.178,88,6.0032,65,113,1,0
3/18/2020 10:00,0,0,62.996,70.178,88,7.0015,139,212,1,0
3/18/2020 11:00,0,0,64.472,71.546,82,11.0014,129,239,1,0
3/18/2020 12:00,0,0,64.472,71.546,88,8.9981,222,281,1,0
3/18/2020 13:00,0,0,65.948,72.905,82,11.0014,198,346,1,0
3/18/2020 14:00,0,0,68.9,75.632,77,6.0032,218,303,1,0
3/18/2020 15:00,0,0,71.852,78.368,68,6.0032,240,314,1,3
3/18/2020 16:00,0,0,71.852,78.368,73,6.0032,229,312,1,3
3/18/2020 17:00,0,0,73.328,79.727,64,6.0032,233,308,1,3
3/18/2020 18:00,0,0,73.328,79.727,64,11.0014,165,294,1,3
3/18/2020 19:00,0,0,73.328,79.727,64,11.0014,118,234,1,3
3/18/2020 20:00,0,0,70.376,77.0,77,8.9981,59,139,1,3
3/18/2020 21:00,0,0,70.376,77.0,72,6.0032,44,129,1,3
3/18/2020 22:00,0,0,68.9,75.632,77,7.0015,21,79,1,3
3/18/2020 23:00,0,0,67.424,74.273,82,11.0014,7,39,1,3
3/19/2020 0:00,0,1,67.424,74.273,82,7.0015,4,19,1,3
3/19/2020 1:00,0,1,65.948,72.905,88,7.0015,0,15,1,3
3/19/2020 2:00,0,1,65.948,72.905,88,11.0014,1,7,1,3
3/19/2020 3:00,0,1,65.948,72.905,88,6.0032,0,2,1,3
3/19/2020 4:00,0,1,64.472,71.546,94,0.0,0,3,1,3
3/19/2020 5:00,0,1,64.472,71.546,94,0.0,0,31,1,3
3/19/2020 6:00,0,1,65.948,72.905,88,8.9981,2,118,1,3
3/19/2020 7:00,0,1,65.948,72.905,88,12.998,25,329,1,3
3/19/2020 8:00,0,1,65.948,72.905,88,7.0015,16,563,1,3
3/19/2020 9:00,0,1,68.9,75.632,72,11.0014,55,276,1,3
3/19/2020 10:00,0,1,70.376,77.0,72,8.9981,56,128,1,3
3/19/2020 11:00,0,1,73.328,79.727,68,11.0014,56,145,1,3
3/19/2020 12:00,0,1,76.28,86.549,64,16.9979,71,211,1,3
3/19/2020 13:00,0,1,77.756,86.549,61,16.9979,69,194,1,3
3/19/2020 14:00,0,1,79.232,87.908,57,12.998,60,200,1,0
3/19/2020 15:00,0,1,79.232,87.908,57,15.0013,97,189,1,3
3/19/2020 16:00,0,1,80.708,87.908,50,15.0013,65,320,1,3
3/19/2020 17:00,0,1,79.232,87.908,53,15.0013,106,615,1,3
3/19/2020 18:00,0,1,79.232,87.908,57,16.9979,120,681,1,3
3/19/2020 19:00,0,1,77.756,86.549,61,15.0013,86,463,1,3
3/19/2020 20:00,0,1,76.28,86.549,64,15.0013,34,296,1,3
3/19/2020 21:00,0,1,76.28,86.549,64,11.0014,33,190,1,3
3/19/2020 22:00,0,1,73.328,79.727,73,11.0014,17,131,1,0
3/19/2020 23:00,0,1,73.328,79.727,78,8.9981,9,45,1,0
4/1/2020 0:00,0,0,58.568,61.997,76,16.9979,8,59,2,0
4/1/2020 1:00,0,0,58.568,63.365,76,11.0014,13,49,2,0
4/1/2020 2:00,0,0,58.568,63.365,76,11.0014,20,61,2,0
4/1/2020 3:00,0,0,57.092,61.997,81,8.9981,4,21,2,0
4/1/2020 4:00,0,0,57.092,63.365,81,6.0032,3,9,2,0
4/1/2020 5:00,0,0,57.092,63.365,81,6.0032,8,10,2,0
4/1/2020 6:00,0,0,58.568,63.365,76,8.9981,9,88,2,0
4/1/2020 7:00,0,0,58.568,63.365,71,8.9981,29,55,2,0
4/1/2020 8:00,0,0,58.568,64.724,76,6.0032,37,88,2,0
4/1/2020 9:00,0,0,58.568,63.365,81,8.9981,102,173,2,0
4/1/2020 10:00,0,0,61.52,68.819,71,7.0015,132,228,2,0
4/1/2020 11:00,0,0,61.52,68.819,71,12.998,180,271,2,0
4/1/2020 12:00,0,0,62.996,70.178,67,15.0013,187,258,2,0
4/1/2020 13:00,0,0,64.472,71.546,62,12.998,190,274,2,0
4/1/2020 14:00,0,0,67.424,74.273,55,15.0013,283,278,2,0
4/1/2020 15:00,0,0,68.9,75.632,55,16.9979,295,278,2,3
4/1/2020 16:00,0,0,70.376,77.0,52,16.9979,236,275,2,3
4/1/2020 17:00,0,0,70.376,77.0,55,19.0012,232,323,2,3
4/1/2020 18:00,0,0,70.376,77.0,52,19.9995,153,279,2,3
4/1/2020 19:00,0,0,70.376,77.0,55,15.0013,110,236,2,3
4/1/2020 20:00,0,0,68.9,75.632,59,15.0013,66,166,2,0
4/1/2020 21:00,0,0,68.9,75.632,59,11.0014,33,101,2,0
4/1/2020 22:00,0,0,68.9,75.632,63,7.0015,7,61,2,2
4/1/2020 23:00,0,0,65.948,72.905,72,0.0,10,53,2,2
4/2/2020 0:00,0,1,64.472,71.546,82,7.0015,6,11,2,2
4/2/2020 1:00,0,1,62.996,70.178,88,6.0032,0,5,2,2
4/2/2020 2:00,0,1,64.472,71.546,94,8.9981,2,3,2,2
4/2/2020 4:00,0,1,61.52,68.819,76,32.9975,2,2,2,3
4/2/2020 5:00,0,1,61.52,68.819,76,32.9975,2,22,2,3
4/2/2020 6:00,0,1,58.568,60.638,71,31.0009,6,104,2,3
4/2/2020 7:00,0,1,57.092,59.27,66,26.0027,12,294,2,3
4/2/2020 8:00,0,1,58.568,61.997,57,22.0028,36,553,2,3
4/2/2020 9:00,0,1,60.044,67.451,54,23.9994,52,265,2,3
4/2/2020 10:00,0,1,61.52,68.819,50,35.0008,85,119,2,3
4/2/2020 11:00,0,1,62.996,70.178,47,30.0026,81,128,2,3
4/2/2020 12:00,0,1,64.472,71.546,44,30.0026,100,181,2,3
4/2/2020 13:00,0,1,65.948,72.905,36,19.9995,97,184,2,3
4/2/2020 14:00,0,1,65.948,72.905,31,27.9993,127,141,2,3
4/2/2020 15:00,0,1,67.424,74.273,33,27.9993,132,192,2,3
4/2/2020 16:00,0,1,68.9,75.632,34,22.0028,104,291,2,3
4/2/2020 17:00,0,1,68.9,75.632,29,19.0012,128,601,2,3
4/2/2020 18:00,0,1,68.9,75.632,27,16.9979,75,543,2,3
4/2/2020 19:00,0,1,68.9,75.632,27,16.9979,66,428,2,3
4/2/2020 20:00,0,1,65.948,72.905,31,11.0014,48,281,2,3
4/2/2020 21:00,0,1,65.948,72.905,28,8.9981,24,214,2,3
4/2/2020 22:00,0,1,62.996,70.178,44,12.998,17,106,2,3
4/2/2020 23:00,0,1,64.472,71.546,35,11.0014,6,60,2,3
4/3/2020 0:00,0,1,61.52,68.819,43,8.9981,1,32,2,3
4/3/2020 1:00,0,1,60.044,67.451,46,15.0013,0,11,2,3
4/3/2020 2:00,0,1,58.568,63.365,53,11.0014,0,5,2,3
4/3/2020 3:00,0,1,60.044,67.451,46,0.0,0,3,2,3
4/3/2020 4:00,0,1,55.616,61.997,66,6.0032,0,1,2,3
4/3/2020 5:00,0,1,55.616,61.997,66,6.0032,2,25,2,3
4/3/2020 6:00,0,1,54.14,60.638,61,6.0032,2,98,2,3
4/3/2020 7:00,0,1,55.616,61.997,66,6.0032,14,327,2,3
4/3/2020 8:00,0,1,57.092,64.724,57,0.0,27,577,2,3
4/3/2020 9:00,0,1,62.996,70.178,38,6.0032,54,354,2,3
4/3/2020 10:00,0,1,64.472,71.546,33,0.0,77,142,2,3
4/3/2020 11:00,0,1,67.424,74.273,23,0.0,91,167,2,3
4/3/2020 12:00,0,1,70.376,77.0,25,0.0,101,230,2,3
4/3/2020 13:00,0,1,73.328,79.727,19,16.9979,120,225,2,3
4/3/2020 14:00,0,1,73.328,79.727,21,15.0013,120,191,2,3
4/3/2020 15:00,0,1,76.28,85.181,20,12.998,109,207,2,3
4/3/2020 16:00,0,1,77.756,86.549,21,11.0014,145,340,2,3
4/3/2020 17:00,0,1,77.756,86.549,17,12.998,123,634,2,3
4/3/2020 18:00,0,1,76.28,86.549,26,11.0014,139,661,2,3
4/3/2020 19:00,0,1,73.328,79.727,26,7.0015,98,460,2,3
4/3/2020 20:00,0,1,73.328,79.727,24,8.9981,54,325,2,3
4/3/2020 21:00,0,1,71.852,78.368,45,0.0,33,210,2,3
4/3/2020 22:00,0,1,68.9,75.632,51,0.0,25,133,2,3
4/3/2020 23:00,0,1,68.9,75.632,59,0.0,13,66,2,3
4/4/2020 0:00,0,1,67.424,74.273,48,0.0,18,23,2,3
4/4/2020 1:00,0,1,65.948,72.905,59,0.0,0,11,2,3
4/4/2020 2:00,0,1,65.948,72.905,51,0.0,0,5,2,3
4/4/2020 3:00,0,1,64.472,71.546,58,6.0032,0,3,2,3
4/4/2020 4:00,0,1,62.996,70.178,67,6.0032,0,1,2,3
4/4/2020 5:00,0,1,62.996,70.178,67,6.0032,0,27,2,3
4/4/2020 6:00,0,1,62.996,70.178,58,0.0,6,120,2,0
4/4/2020 7:00,0,1,64.472,71.546,62,0.0,12,354,2,0
4/4/2020 8:00,0,1,64.472,71.546,72,7.0015,31,653,2,0
4/4/2020 9:00,0,1,67.424,74.273,55,8.9981,47,316,2,0
4/4/2020 10:00,0,1,71.852,78.368,45,8.9981,68,99,2,0
4/4/2020 11:00,0,1,76.28,87.908,43,23.9994,61,152,2,0
4/4/2020 12:00,0,1,76.28,87.908,46,27.9993,73,210,2,0
4/4/2020 13:00,0,1,76.28,87.908,46,16.9979,70,181,2,0
4/4/2020 14:00,0,1,77.756,87.908,46,12.998,82,176,2,0
4/4/2020 15:00,0,1,79.232,87.908,44,19.0012,86,182,2,0
4/4/2020 16:00,0,1,79.232,87.908,44,19.0012,86,304,2,0
4/4/2020 17:00,0,1,80.708,87.908,41,19.9995,99,645,2,3
4/4/2020 18:00,0,1,80.708,87.908,41,16.9979,113,646,2,3
4/4/2020 19:00,0,1,80.708,87.908,39,15.0013,75,419,2,3
4/4/2020 20:00,0,1,79.232,87.908,27,15.0013,39,333,2,3
4/4/2020 21:00,0,1,76.28,86.549,23,22.0028,43,255,2,3
4/4/2020 22:00,0,1,73.328,79.727,22,11.0014,30,151,2,3
4/4/2020 23:00,0,1,70.376,77.0,23,27.9993,19,112,2,3
4/5/2020 0:00,0,1,70.376,77.0,23,27.9993,12,33,2,3
4/5/2020 1:00,0,1,67.424,74.273,27,22.0028,4,9,2,3
4/5/2020 2:00,0,1,65.948,72.905,33,30.0026,7,11,2,3
4/5/2020 3:00,0,1,62.996,70.178,41,19.9995,0,5,2,3
4/5/2020 4:00,0,1,60.044,67.451,43,19.0012,0,1,2,3
4/5/2020 5:00,0,1,60.044,67.451,43,19.0012,1,28,2,3
4/5/2020 6:00,0,1,58.568,61.997,46,22.0028,8,118,2,3
4/5/2020 7:00,0,1,57.092,61.997,49,12.998,15,339,2,3
4/5/2020 8:00,0,1,58.568,63.365,46,15.0013,28,610,2,3
4/5/2020 9:00,0,1,61.52,68.819,37,16.9979,61,290,2,3
4/5/2020 10:00,0,1,62.996,70.178,35,19.0012,88,158,2,3
4/5/2020 11:00,0,1,62.996,70.178,38,15.0013,109,159,2,0
4/5/2020 12:00,0,1,64.472,71.546,33,0.0,66,210,2,3
4/5/2020 13:00,0,1,65.948,72.905,31,0.0,89,202,2,3
4/5/2020 14:00,0,1,65.948,72.905,33,11.0014,143,144,2,3
4/5/2020 15:00,0,1,68.9,75.632,31,7.0015,98,171,2,3
4/5/2020 16:00,0,1,68.9,75.632,31,12.998,84,318,2,3
4/5/2020 17:00,0,1,68.9,75.632,31,11.0014,145,677,2,3
4/5/2020 18:00,0,1,68.9,75.632,31,7.0015,80,618,2,3
4/5/2020 19:00,0,1,67.424,74.273,31,16.9979,64,423,2,3
4/5/2020 20:00,0,1,64.472,71.546,41,12.998,33,279,2,3
4/5/2020 21:00,0,1,62.996,70.178,47,12.998,25,209,2,3
4/5/2020 22:00,0,1,61.52,68.819,47,12.998,20,129,2,3
4/5/2020 23:00,0,1,61.52,68.819,50,8.9981,12,124,2,3
4/6/2020 0:00,0,1,61.52,68.819,43,0.0,12,49,2,3
4/6/2020 1:00,0,1,58.568,63.365,62,8.9981,10,28,2,3
4/6/2020 2:00,0,1,58.568,61.997,50,26.0027,6,5,2,3
4/6/2020 3:00,0,1,57.092,59.27,53,22.0028,3,5,2,3
4/6/2020 4:00,0,1,57.092,60.638,49,16.9979,2,3,2,3
4/6/2020 5:00,0,1,55.616,59.27,53,22.0028,0,23,2,3
4/6/2020 6:00,0,1,54.14,56.543,49,26.0027,0,80,2,3
4/6/2020 7:00,0,1,54.14,57.911,49,19.0012,15,231,2,3
4/6/2020 8:00,0,1,54.14,56.543,49,22.0028,19,489,2,3
4/6/2020 9:00,0,1,57.092,59.27,42,22.0028,58,318,2,3
4/6/2020 10:00,0,1,58.568,61.997,40,22.0028,81,157,2,3
4/6/2020 11:00,0,1,61.52,68.819,37,19.9995,112,179,2,3
4/6/2020 12:00,0,1,62.996,70.178,35,19.9995,113,224,2,3
4/6/2020 13:00,0,1,64.472,71.546,33,22.0028,173,238,2,3
4/6/2020 14:00,0,1,67.424,74.273,29,26.0027,240,250,2,3
4/6/2020 15:00,0,1,68.9,75.632,27,19.0012,218,319,2,3
4/6/2020 16:00,0,1,68.9,75.632,22,27.9993,184,352,2,3
4/6/2020 17:00,0,1,70.376,77.0,23,27.9993,172,483,2,3
4/6/2020 18:00,0,1,68.9,75.632,22,31.0009,104,380,2,3
4/6/2020 19:00,0,1,67.424,74.273,23,19.9995,115,297,2,3
4/6/2020 20:00,0,1,65.948,72.905,24,19.0012,61,191,2,3
4/6/2020 21:00,0,1,64.472,71.546,26,8.9981,54,136,2,3
4/6/2020 22:00,0,1,61.52,68.819,35,15.0013,34,124,2,3
4/6/2020 23:00,0,1,62.996,70.178,30,19.0012,21,92,2,3
4/7/2020 0:00,0,0,62.996,70.178,26,19.9995,9,85,2,3
4/7/2020 1:00,0,0,61.52,68.819,28,16.9979,9,60,2,3
4/7/2020 2:00,0,0,58.568,61.997,29,23.9994,11,25,2,3
4/7/2020 3:00,0,0,58.568,61.997,32,16.9979,7,21,2,3
4/7/2020 4:00,0,0,55.616,60.638,36,11.0014,3,4,2,3
4/7/2020 5:00,0,0,55.616,60.638,33,11.0014,0,2,2,3
4/7/2020 6:00,0,0,55.616,60.638,36,12.998,1,18,2,3
4/7/2020 7:00,0,0,55.616,59.27,33,19.0012,14,40,2,3
4/7/2020 8:00,0,0,57.092,60.638,34,16.9979,29,94,2,3
4/7/2020 9:00,0,0,61.52,68.819,30,16.9979,103,173,2,3
4/7/2020 10:00,0,0,62.996,70.178,28,16.9979,187,176,2,3
4/7/2020 11:00,0,0,64.472,71.546,24,19.9995,251,244,2,3
4/7/2020 12:00,0,0,65.948,72.905,23,26.0027,320,270,2,3
4/7/2020 13:00,0,0,68.9,75.632,22,12.998,355,288,2,3
4/7/2020 14:00,0,0,68.9,75.632,22,19.9995,326,252,2,3
4/7/2020 15:00,0,0,70.376,77.0,19,27.9993,321,305,2,3
4/7/2020 16:00,0,0,71.852,78.368,19,26.0027,354,261,2,3
4/7/2020 17:00,0,0,71.852,78.368,19,27.9993,299,268,2,3
4/7/2020 18:00,0,0,71.852,78.368,18,19.9995,227,290,2,3
4/7/2020 19:00,0,0,71.852,78.368,16,22.0028,170,243,2,3
4/7/2020 20:00,0,0,68.9,75.632,20,15.0013,73,135,2,3
4/7/2020 21:00,0,0,68.9,75.632,20,12.998,75,159,2,3
4/7/2020 22:00,0,0,67.424,74.273,20,12.998,76,106,2,3
4/7/2020 23:00,0,0,65.948,72.905,23,15.0013,32,86,2,3
4/8/2020 0:00,0,0,64.472,71.546,24,15.0013,21,64,2,3
4/8/2020 1:00,0,0,64.472,71.546,24,15.0013,14,50,2,3
4/8/2020 2:00,0,0,64.472,71.546,24,15.0013,7,25,2,3
4/8/2020 3:00,0,0,62.996,70.178,26,8.9981,8,18,2,3
4/8/2020 4:00,0,0,61.52,68.819,40,0.0,0,7,2,3
4/8/2020 5:00,0,0,60.044,67.451,46,0.0,4,8,2,3
4/8/2020 6:00,0,0,58.568,66.092,37,0.0,7,21,2,3
4/8/2020 7:00,0,0,60.044,67.451,27,11.0014,12,25,2,3
4/8/2020 8:00,0,0,61.52,68.819,30,12.998,19,65,2,3
4/8/2020 9:00,0,0,64.472,71.546,26,15.0013,71,108,2,3
4/8/2020 10:00,0,0,68.9,75.632,25,15.0013,113,186,2,3
4/8/2020 11:00,0,0,68.9,75.632,25,19.0012,195,209,2,3
4/8/2020 12:00,0,0,71.852,78.368,24,16.9979,198,259,2,3
4/8/2020 13:00,0,0,74.804,81.095,23,11.0014,229,254,2,3
4/8/2020 14:00,0,0,76.28,85.181,18,30.0026,254,249,2,3
4/8/2020 15:00,0,0,77.756,86.549,17,23.9994,260,226,2,3
4/8/2020 16:00,0,0,79.232,86.549,19,22.0028,232,244,2,3
4/8/2020 17:00,0,0,77.756,86.549,22,19.9995,185,226,2,3
4/8/2020 18:00,0,0,77.756,86.549,25,22.0028,151,159,2,3
4/8/2020 19:00,0,0,76.28,86.549,23,26.0027,89,187,2,3
4/8/2020 20:00,0,0,73.328,79.727,28,27.9993,65,146,2,3
4/8/2020 21:00,0,0,70.376,77.0,34,15.0013,53,77,2,3
4/8/2020 22:00,0,0,68.9,75.632,36,15.0013,33,85,2,3
4/8/2020 23:00,0,0,68.9,75.632,39,16.9979,10,41,2,3
4/9/2020 0:00,0,1,67.424,74.273,39,19.0012,8,29,2,3
4/9/2020 1:00,0,1,65.948,72.905,41,8.9981,4,12,2,3
4/9/2020 2:00,0,1,65.948,72.905,31,12.998,2,4,2,3
4/9/2020 3:00,0,1,64.472,71.546,30,11.0014,0,3,2,3
4/9/2020 4:00,0,1,64.472,71.546,24,12.998,2,3,2,3
4/9/2020 5:00,0,1,64.472,71.546,24,12.998,2,30,2,3
4/9/2020 6:00,0,1,62.996,70.178,26,15.0013,3,108,2,3
4/9/2020 7:00,0,1,62.996,70.178,28,12.998,11,320,2,3
4/9/2020 8:00,0,1,64.472,71.546,30,12.998,22,595,2,3
4/9/2020 9:00,0,1,65.948,72.905,31,23.9994,50,236,2,3
4/9/2020 10:00,0,1,68.9,75.632,27,32.9975,65,113,2,3
4/9/2020 11:00,0,1,70.376,77.0,27,27.9993,96,127,2,3
4/9/2020 12:00,0,1,71.852,78.368,28,47.9988,94,186,2,3
4/9/2020 13:00,0,1,71.852,78.368,28,39.0007,108,173,2,3
4/9/2020 14:00,0,1,73.328,79.727,28,36.9974,66,152,2,3
4/9/2020 15:00,0,1,74.804,81.095,28,36.9974,82,173,2,3
4/9/2020 16:00,0,1,73.328,79.727,30,27.9993,81,310,2,3
4/9/2020 17:00,0,1,71.852,78.368,32,27.9993,67,565,2,3
4/9/2020 18:00,0,1,71.852,78.368,34,19.9995,60,586,2,3
4/9/2020 19:00,0,1,70.376,77.0,34,23.9994,35,386,2,3
4/9/2020 20:00,0,1,68.9,75.632,36,30.0026,21,255,2,3
4/9/2020 21:00,0,1,67.424,74.273,41,27.9993,14,151,2,2
4/9/2020 22:00,0,1,65.948,72.905,41,32.9975,6,102,2,0
4/9/2020 23:00,0,1,64.472,71.546,44,19.9995,6,61,2,3
4/10/2020 0:00,0,1,64.472,71.546,47,19.0012,3,23,2,0
4/10/2020 1:00,0,1,62.996,70.178,50,15.0013,0,9,2,3
4/10/2020 2:00,0,1,58.568,63.365,71,8.9981,0,2,2,3
4/10/2020 3:00,0,1,58.568,63.365,71,8.9981,0,2,2,3
4/10/2020 4:00,0,1,57.092,61.997,71,8.9981,0,2,2,3
4/10/2020 5:00,0,1,57.092,61.997,71,8.9981,0,24,2,3
4/10/2020 6:00,0,1,57.092,63.365,71,7.0015,3,100,2,3
4/10/2020 7:00,0,1,57.092,63.365,71,7.0015,16,368,2,3
4/10/2020 8:00,0,1,60.044,67.451,62,8.9981,22,670,2,3
4/10/2020 9:00,0,1,62.996,70.178,67,12.998,16,303,2,3
4/10/2020 10:00,0,1,65.948,72.905,47,11.0014,49,132,2,3
4/10/2020 11:00,0,1,68.9,75.632,36,0.0,78,161,2,3
4/10/2020 12:00,0,1,71.852,78.368,22,19.0012,75,184,2,3
4/10/2020 13:00,0,1,70.376,77.0,23,11.0014,81,202,2,3
4/10/2020 14:00,0,1,71.852,78.368,24,12.998,75,149,2,3
4/10/2020 15:00,0,1,73.328,79.727,21,19.9995,46,157,2,3
4/10/2020 16:00,0,1,74.804,81.095,21,16.9979,66,296,2,3
4/10/2020 17:00,0,1,73.328,79.727,21,35.0008,88,656,2,3
4/10/2020 18:00,0,1,71.852,78.368,22,27.9993,78,626,2,3
4/10/2020 19:00,0,1,70.376,77.0,20,23.9994,51,428,2,3
4/10/2020 20:00,0,1,65.948,72.905,28,26.0027,34,248,2,3
4/10/2020 21:00,0,1,64.472,71.546,30,30.0026,15,191,2,3
4/10/2020 22:00,0,1,61.52,68.819,37,32.9975,9,118,2,3
4/10/2020 23:00,0,1,58.568,61.997,40,27.9993,14,48,2,3
4/11/2020 0:00,0,1,57.092,59.27,36,27.9993,8,22,2,3
4/11/2020 1:00,0,1,57.092,60.638,39,19.0012,3,9,2,3
4/11/2020 2:00,0,1,55.616,59.27,45,19.0012,0,2,2,3
4/11/2020 3:00,0,1,54.14,57.911,49,15.0013,0,2,2,3
4/11/2020 5:00,0,1,52.664,56.543,56,12.998,1,26,2,3
4/11/2020 6:00,0,1,52.664,57.911,56,7.0015,3,103,2,3
4/11/2020 7:00,0,1,52.664,57.911,52,8.9981,18,303,2,3
4/11/2020 8:00,0,1,54.14,57.911,49,15.0013,14,581,2,3
4/11/2020 9:00,0,1,55.616,59.27,49,19.9995,20,282,2,0
4/11/2020 10:00,0,1,57.092,59.27,49,22.0028,26,127,2,0
4/11/2020 11:00,0,1,60.044,67.451,43,22.0028,38,142,2,0
4/11/2020 12:00,0,1,58.568,61.997,46,26.0027,35,147,2,0
4/11/2020 13:00,0,1,61.52,68.819,40,23.9994,16,147,2,0
4/11/2020 14:00,0,1,58.568,63.365,57,12.998,34,101,2,3
4/11/2020 15:00,0,1,60.044,67.451,46,15.0013,50,152,2,2
4/11/2020 16:00,0,1,64.472,71.546,33,19.9995,51,256,2,3
4/11/2020 17:00,0,1,62.996,70.178,35,26.0027,52,527,2,3
4/11/2020 18:00,0,1,61.52,68.819,43,27.9993,39,546,2,2
4/11/2020 19:00,0,1,61.52,68.819,40,23.9994,28,356,2,3
4/11/2020 20:00,0,1,58.568,61.997,46,22.0028,22,213,2,3
4/11/2020 21:00,0,1,57.092,59.27,57,26.0027,11,154,2,3
4/11/2020 22:00,0,1,57.092,59.27,57,22.0028,4,130,2,3
4/11/2020 23:00,0,1,57.092,59.27,57,19.9995,9,52,2,3
4/12/2020 0:00,0,1,55.616,59.27,66,19.0012,1,22,2,3
4/12/2020 1:00,0,1,55.616,59.27,66,15.0013,2,7,2,3
4/12/2020 2:00,0,1,55.616,59.27,61,19.0012,0,4,2,3
4/12/2020 3:00,0,1,55.616,59.27,61,16.9979,2,3,2,3
4/12/2020 4:00,0,1,54.14,57.911,61,15.0013,0,1,2,3
4/12/2020 5:00,0,1,54.14,57.911,61,15.0013,0,21,2,3
4/12/2020 6:00,0,1,54.14,57.911,65,16.9979,2,94,2,3
4/12/2020 7:00,0,1,54.14,56.543,65,22.0028,12,294,2,3
4/12/2020 8:00,0,1,55.616,59.27,66,22.0028,20,604,2,3
4/12/2020 9:00,0,1,58.568,61.997,57,23.9994,16,271,2,3
4/12/2020 10:00,0,1,61.52,68.819,50,19.9995,38,103,2,3
4/12/2020 11:00,0,1,62.996,70.178,47,19.9995,50,174,2,3
4/12/2020 12:00,0,1,65.948,72.905,41,30.0026,60,199,2,3
4/12/2020 13:00,0,1,67.424,74.273,36,30.0026,55,148,2,3
4/12/2020 14:00,0,1,68.9,75.632,31,22.0028,74,150,2,3
4/12/2020 15:00,0,1,67.424,74.273,31,16.9979,42,169,2,3
4/12/2020 16:00,0,1,67.424,74.273,31,19.0012,54,299,2,3
4/12/2020 17:00,0,1,68.9,75.632,27,26.0027,60,596,2,3
4/12/2020 18:00,0,1,68.9,75.632,27,26.0027,63,547,2,3
4/12/2020 19:00,0,1,65.948,72.905,31,19.9995,50,383,2,3
4/12/2020 20:00,0,1,64.472,71.546,33,16.9979,26,254,2,3
4/12/2020 21:00,0,1,62.996,70.178,35,8.9981,13,174,2,3
4/12/2020 22:00,0,1,62.996,70.178,35,12.998,15,143,2,3
4/12/2020 23:00,0,1,62.996,70.178,35,12.998,8,86,2,3
4/13/2020 0:00,0,1,61.52,68.819,37,16.9979,14,41,2,3
4/13/2020 1:00,0,1,58.568,63.365,46,12.998,2,28,2,3
4/13/2020 2:00,0,1,57.092,61.997,49,12.998,6,5,2,3
4/13/2020 3:00,0,1,57.092,61.997,61,11.0014,3,8,2,3
4/13/2020 4:00,0,1,57.092,61.997,53,8.9981,1,4,2,0
4/13/2020 5:00,0,1,57.092,61.997,53,11.0014,2,19,2,0
4/13/2020 6:00,0,1,55.616,60.638,57,11.0014,0,84,2,3
4/13/2020 7:00,0,1,57.092,60.638,61,15.0013,13,283,2,3
4/13/2020 8:00,0,1,60.044,67.451,46,11.0014,24,539,2,3
4/13/2020 9:00,0,1,62.996,70.178,41,11.0014,36,294,2,3
4/13/2020 10:00,0,1,64.472,71.546,38,12.998,59,133,2,3
4/13/2020 11:00,0,1,65.948,72.905,36,8.9981,75,158,2,3
4/13/2020 12:00,0,1,68.9,75.632,31,0.0,104,218,2,3
4/13/2020 13:00,0,1,70.376,77.0,27,19.0012,112,246,2,3
4/13/2020 14:00,0,1,70.376,77.0,27,0.0,125,223,2,3
4/13/2020 15:00,0,1,71.852,78.368,28,16.9979,115,237,2,3
4/13/2020 16:00,0,1,73.328,79.727,26,16.9979,113,350,2,3
4/13/2020 17:00,0,1,73.328,79.727,24,11.0014,117,621,2,3
4/13/2020 18:00,0,1,71.852,78.368,26,8.9981,107,564,2,3
4/13/2020 19:00,0,1,71.852,78.368,24,11.0014,75,352,2,3
4/13/2020 20:00,0,1,68.9,75.632,29,8.9981,44,242,2,3
4/13/2020 21:00,0,1,68.9,75.632,36,0.0,36,153,2,3
4/13/2020 22:00,0,1,64.472,71.546,62,7.0015,34,181,2,3
4/13/2020 23:00,0,1,62.996,70.178,62,6.0032,35,163,2,3
4/14/2020 0:00,0,0,61.52,68.819,58,8.9981,11,85,2,3
4/14/2020 1:00,0,0,61.52,68.819,58,8.9981,10,60,2,3
4/14/2020 2:00,0,0,60.044,67.451,66,8.9981,3,53,2,3
4/14/2020 3:00,0,0,58.568,64.724,66,6.0032,6,26,2,3
4/14/2020 4:00,0,0,58.568,64.724,71,7.0015,5,9,2,3
4/14/2020 5:00,0,0,58.568,64.724,66,7.0015,2,5,2,3
